primitive_owner_id,word,hecke_prime,cycle_id,hecke_cycle_degree_d,primitive_in_gamma0_11_exact,orientation_sign,orientation_partner_id,zeta_repetition_r,frozen_s,primitive_base_length,repeated_base_length,primitive_alpha_period,repeated_alpha_period,log_series_weight_one_over_r,ruelle_log_term,ruelle_direct_first_variation,ruelle_cancelled_first_variation,ruelle_formula_residual,frozen_stability_denominator,selberg_log_term,selberg_direct_first_variation,selberg_cancelled_first_variation,selberg_formula_residual,orientation_pair_cancellation_status,owner_evidence_token,period_evidence_token
LLRRLRRR|p=13|O=2|orientation=+1,LLRRLRRR,13,2,7,true,1,LLRRLRRR|p=13|O=2|orientation=-1,1,0.25,47.12546500095153,47.12546500095153,1.9038139564193368,1.9038139564193368,1.0,7.645706953185217e-06,-3.6390009010415952e-06,-3.6390009010415952e-06,0.0,1.0,7.645706953185217e-06,-3.6390009010415952e-06,-3.6390009010415952e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRLRRR|p=13|O=2|orientation=+1,LLRRLRRR,13,2,7,true,1,LLRRLRRR|p=13|O=2|orientation=-1,2,0.25,47.12546500095153,94.25093000190306,1.9038139564193368,3.8076279128386736,0.5,2.922841740699239e-11,-2.7822734491740995e-11,-2.7822734491740995e-11,0.0,1.0,2.922841740699239e-11,-2.7822734491740995e-11,-2.7822734491740995e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRLRRR|p=13|O=2|orientation=+1,LLRRLRRR,13,2,7,true,1,LLRRLRRR|p=13|O=2|orientation=-1,3,0.25,47.12546500095153,141.3763950028546,1.9038139564193368,5.71144186925801,0.3333333333333333,1.4898127613282743e-16,-2.1272447456012992e-16,-2.1272447456012994e-16,2.465190328815662e-32,1.0,1.4898127613282743e-16,-2.1272447456012992e-16,-2.1272447456012994e-16,2.465190328815662e-32,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRLRRR|p=13|O=2|orientation=+1,LLRRLRRR,13,2,7,true,1,LLRRLRRR|p=13|O=2|orientation=-1,4,0.25,47.12546500095153,188.50186000380612,1.9038139564193368,7.615255825677347,0.25,8.543003841173756e-22,-1.6264289942570601e-21,-1.6264289942570601e-21,0.0,1.0,8.543003841173756e-22,-1.6264289942570601e-21,-1.6264289942570601e-21,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRLRRR|p=13|O=2|orientation=-1,LLRRLRRR,13,2,7,true,-1,LLRRLRRR|p=13|O=2|orientation=+1,1,0.25,47.12546500095153,47.12546500095153,-1.9038139564193368,-1.9038139564193368,1.0,7.645706953185217e-06,3.6390009010415952e-06,3.6390009010415952e-06,0.0,1.0,7.645706953185217e-06,3.6390009010415952e-06,3.6390009010415952e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRLRRR|p=13|O=2|orientation=-1,LLRRLRRR,13,2,7,true,-1,LLRRLRRR|p=13|O=2|orientation=+1,2,0.25,47.12546500095153,94.25093000190306,-1.9038139564193368,-3.8076279128386736,0.5,2.922841740699239e-11,2.7822734491740995e-11,2.7822734491740995e-11,0.0,1.0,2.922841740699239e-11,2.7822734491740995e-11,2.7822734491740995e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRLRRR|p=13|O=2|orientation=-1,LLRRLRRR,13,2,7,true,-1,LLRRLRRR|p=13|O=2|orientation=+1,3,0.25,47.12546500095153,141.3763950028546,-1.9038139564193368,-5.71144186925801,0.3333333333333333,1.4898127613282743e-16,2.1272447456012992e-16,2.1272447456012994e-16,2.465190328815662e-32,1.0,1.4898127613282743e-16,2.1272447456012992e-16,2.1272447456012994e-16,2.465190328815662e-32,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRLRRR|p=13|O=2|orientation=-1,LLRRLRRR,13,2,7,true,-1,LLRRLRRR|p=13|O=2|orientation=+1,4,0.25,47.12546500095153,188.50186000380612,-1.9038139564193368,-7.615255825677347,0.25,8.543003841173756e-22,1.6264289942570601e-21,1.6264289942570601e-21,0.0,1.0,8.543003841173756e-22,1.6264289942570601e-21,1.6264289942570601e-21,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=+1,LLRRRLRR,2,1,3,true,1,LLRRRLRR|p=2|O=1|orientation=-1,1,0.25,20.196627857550656,20.196627857550656,-1.2692093042795536,-1.2692093042795536,1.0,0.006414739020828698,0.0020354116124402244,0.0020354116124402244,0.0,0.99999999830677,0.006414739031690327,0.002035411615886644,0.002035411615886644,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=+1,LLRRRLRR,2,1,3,true,1,LLRRRLRR|p=2|O=1|orientation=-1,2,0.25,20.196627857550656,40.39325571510131,-1.2692093042795536,-2.538418608559107,0.5,2.0574438352671164e-05,1.3056634293768166e-05,1.3056634293768166e-05,0.0,1.0,2.0574438352671164e-05,1.3056634293768166e-05,1.3056634293768166e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=+1,LLRRRLRR,2,1,3,true,1,LLRRRLRR|p=2|O=1|orientation=-1,3,0.25,20.196627857550656,60.58988357265197,-1.2692093042795536,-3.8076279128386608,0.3333333333333333,8.798643502167607e-08,8.375490148492473e-08,8.375490148492473e-08,0.0,1.0,8.798643502167607e-08,8.375490148492473e-08,8.375490148492473e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=+1,LLRRRLRR,2,1,3,true,1,LLRRRLRR|p=2|O=1|orientation=-1,4,0.25,20.196627857550656,80.78651143020262,-1.2692093042795536,-5.076837217118214,0.25,4.233075135278661e-10,5.372658347410107e-10,5.372658347410107e-10,0.0,1.0,4.233075135278661e-10,5.372658347410107e-10,5.372658347410107e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=-1,LLRRRLRR,2,1,3,true,-1,LLRRRLRR|p=2|O=1|orientation=+1,1,0.25,20.196627857550656,20.196627857550656,1.2692093042795536,1.2692093042795536,1.0,0.006414739020828698,-0.0020354116124402244,-0.0020354116124402244,0.0,0.99999999830677,0.006414739031690327,-0.002035411615886644,-0.002035411615886644,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=-1,LLRRRLRR,2,1,3,true,-1,LLRRRLRR|p=2|O=1|orientation=+1,2,0.25,20.196627857550656,40.39325571510131,1.2692093042795536,2.538418608559107,0.5,2.0574438352671164e-05,-1.3056634293768166e-05,-1.3056634293768166e-05,0.0,1.0,2.0574438352671164e-05,-1.3056634293768166e-05,-1.3056634293768166e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=-1,LLRRRLRR,2,1,3,true,-1,LLRRRLRR|p=2|O=1|orientation=+1,3,0.25,20.196627857550656,60.58988357265197,1.2692093042795536,3.8076279128386608,0.3333333333333333,8.798643502167607e-08,-8.375490148492473e-08,-8.375490148492473e-08,0.0,1.0,8.798643502167607e-08,-8.375490148492473e-08,-8.375490148492473e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=2|O=1|orientation=-1,LLRRRLRR,2,1,3,true,-1,LLRRRLRR|p=2|O=1|orientation=+1,4,0.25,20.196627857550656,80.78651143020262,1.2692093042795536,5.076837217118214,0.25,4.233075135278661e-10,-5.372658347410107e-10,-5.372658347410107e-10,0.0,1.0,4.233075135278661e-10,-5.372658347410107e-10,-5.372658347410107e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=+1,LLRRRLRR,3,1,1,true,1,LLRRRLRR|p=3|O=1|orientation=-1,1,0.25,6.732209285850218,6.732209285850218,0.6346046521397769,0.6346046521397769,1.0,0.185805970061695,-0.02947833324912394,-0.02947833324912394,0.0,0.9988081031935423,0.18602769587832504,-0.029513510307807172,-0.029513510307807172,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=+1,LLRRRLRR,3,1,1,true,1,LLRRRLRR|p=3|O=1|orientation=-1,2,0.25,6.732209285850218,13.464418571700437,0.6346046521397769,1.2692093042795538,0.5,0.01726192925528375,-0.005477250305155392,-0.005477250305155392,0.0,0.9999985793820028,0.017261953777925956,-0.0054772580862468044,-0.0054772580862468044,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=+1,LLRRRLRR,3,1,1,true,1,LLRRRLRR|p=3|O=1|orientation=-1,3,0.25,6.732209285850218,20.196627857550656,0.6346046521397769,1.9038139564193308,0.3333333333333333,0.0021382463402762324,-0.0010177058062201122,-0.0010177058062201122,0.0,0.99999999830677,0.002138246343896775,-0.001017705807943322,-0.001017705807943322,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=+1,LLRRRLRR,3,1,1,true,1,LLRRRLRR|p=3|O=1|orientation=-1,4,0.25,6.732209285850218,26.928837143400873,0.6346046521397769,2.5384186085591076,0.25,0.000297974201614421,-0.0001890958145621474,-0.0001890958145621474,0.0,0.9999999999979818,0.00029797420161502237,-0.00018909581456252905,-0.00018909581456252905,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=-1,LLRRRLRR,3,1,1,true,-1,LLRRRLRR|p=3|O=1|orientation=+1,1,0.25,6.732209285850218,6.732209285850218,-0.6346046521397769,-0.6346046521397769,1.0,0.185805970061695,0.02947833324912394,0.02947833324912394,0.0,0.9988081031935423,0.18602769587832504,0.029513510307807172,0.029513510307807172,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=-1,LLRRRLRR,3,1,1,true,-1,LLRRRLRR|p=3|O=1|orientation=+1,2,0.25,6.732209285850218,13.464418571700437,-0.6346046521397769,-1.2692093042795538,0.5,0.01726192925528375,0.005477250305155392,0.005477250305155392,0.0,0.9999985793820028,0.017261953777925956,0.0054772580862468044,0.0054772580862468044,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=-1,LLRRRLRR,3,1,1,true,-1,LLRRRLRR|p=3|O=1|orientation=+1,3,0.25,6.732209285850218,20.196627857550656,-0.6346046521397769,-1.9038139564193308,0.3333333333333333,0.0021382463402762324,0.0010177058062201122,0.0010177058062201122,0.0,0.99999999830677,0.002138246343896775,0.001017705807943322,0.001017705807943322,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=1|orientation=-1,LLRRRLRR,3,1,1,true,-1,LLRRRLRR|p=3|O=1|orientation=+1,4,0.25,6.732209285850218,26.928837143400873,-0.6346046521397769,-2.5384186085591076,0.25,0.000297974201614421,0.0001890958145621474,0.0001890958145621474,0.0,0.9999999999979818,0.00029797420161502237,0.00018909581456252905,0.00018909581456252905,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=+1,LLRRRLRR,3,2,3,true,1,LLRRRLRR|p=3|O=2|orientation=-1,1,0.25,20.196627857550656,20.196627857550656,-1.2692093042795534,-1.2692093042795534,1.0,0.006414739020828698,0.002035411612440224,0.002035411612440224,0.0,0.99999999830677,0.006414739031690327,0.0020354116158866438,0.0020354116158866438,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=+1,LLRRRLRR,3,2,3,true,1,LLRRRLRR|p=3|O=2|orientation=-1,2,0.25,20.196627857550656,40.39325571510131,-1.2692093042795534,-2.5384186085591067,0.5,2.0574438352671164e-05,1.3056634293768164e-05,1.3056634293768164e-05,0.0,1.0,2.0574438352671164e-05,1.3056634293768164e-05,1.3056634293768164e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=+1,LLRRRLRR,3,2,3,true,1,LLRRRLRR|p=3|O=2|orientation=-1,3,0.25,20.196627857550656,60.58988357265197,-1.2692093042795534,-3.80762791283866,0.3333333333333333,8.798643502167607e-08,8.37549014849247e-08,8.37549014849247e-08,0.0,1.0,8.798643502167607e-08,8.37549014849247e-08,8.37549014849247e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=+1,LLRRRLRR,3,2,3,true,1,LLRRRLRR|p=3|O=2|orientation=-1,4,0.25,20.196627857550656,80.78651143020262,-1.2692093042795534,-5.0768372171182135,0.25,4.233075135278661e-10,5.372658347410106e-10,5.372658347410106e-10,0.0,1.0,4.233075135278661e-10,5.372658347410106e-10,5.372658347410106e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=-1,LLRRRLRR,3,2,3,true,-1,LLRRRLRR|p=3|O=2|orientation=+1,1,0.25,20.196627857550656,20.196627857550656,1.2692093042795534,1.2692093042795534,1.0,0.006414739020828698,-0.002035411612440224,-0.002035411612440224,0.0,0.99999999830677,0.006414739031690327,-0.0020354116158866438,-0.0020354116158866438,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=-1,LLRRRLRR,3,2,3,true,-1,LLRRRLRR|p=3|O=2|orientation=+1,2,0.25,20.196627857550656,40.39325571510131,1.2692093042795534,2.5384186085591067,0.5,2.0574438352671164e-05,-1.3056634293768164e-05,-1.3056634293768164e-05,0.0,1.0,2.0574438352671164e-05,-1.3056634293768164e-05,-1.3056634293768164e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=-1,LLRRRLRR,3,2,3,true,-1,LLRRRLRR|p=3|O=2|orientation=+1,3,0.25,20.196627857550656,60.58988357265197,1.2692093042795534,3.80762791283866,0.3333333333333333,8.798643502167607e-08,-8.37549014849247e-08,-8.37549014849247e-08,0.0,1.0,8.798643502167607e-08,-8.37549014849247e-08,-8.37549014849247e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=3|O=2|orientation=-1,LLRRRLRR,3,2,3,true,-1,LLRRRLRR|p=3|O=2|orientation=+1,4,0.25,20.196627857550656,80.78651143020262,1.2692093042795534,5.0768372171182135,0.25,4.233075135278661e-10,-5.372658347410106e-10,-5.372658347410106e-10,0.0,1.0,4.233075135278661e-10,-5.372658347410106e-10,-5.372658347410106e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=+1,LLRRRLRR,5,1,3,true,1,LLRRRLRR|p=5|O=1|orientation=-1,1,0.25,20.196627857550656,20.196627857550656,-1.2692093042795534,-1.2692093042795534,1.0,0.006414739020828698,0.002035411612440224,0.002035411612440224,0.0,0.99999999830677,0.006414739031690327,0.0020354116158866438,0.0020354116158866438,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=+1,LLRRRLRR,5,1,3,true,1,LLRRRLRR|p=5|O=1|orientation=-1,2,0.25,20.196627857550656,40.39325571510131,-1.2692093042795534,-2.5384186085591067,0.5,2.0574438352671164e-05,1.3056634293768164e-05,1.3056634293768164e-05,0.0,1.0,2.0574438352671164e-05,1.3056634293768164e-05,1.3056634293768164e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=+1,LLRRRLRR,5,1,3,true,1,LLRRRLRR|p=5|O=1|orientation=-1,3,0.25,20.196627857550656,60.58988357265197,-1.2692093042795534,-3.80762791283866,0.3333333333333333,8.798643502167607e-08,8.37549014849247e-08,8.37549014849247e-08,0.0,1.0,8.798643502167607e-08,8.37549014849247e-08,8.37549014849247e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=+1,LLRRRLRR,5,1,3,true,1,LLRRRLRR|p=5|O=1|orientation=-1,4,0.25,20.196627857550656,80.78651143020262,-1.2692093042795534,-5.0768372171182135,0.25,4.233075135278661e-10,5.372658347410106e-10,5.372658347410106e-10,0.0,1.0,4.233075135278661e-10,5.372658347410106e-10,5.372658347410106e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=-1,LLRRRLRR,5,1,3,true,-1,LLRRRLRR|p=5|O=1|orientation=+1,1,0.25,20.196627857550656,20.196627857550656,1.2692093042795534,1.2692093042795534,1.0,0.006414739020828698,-0.002035411612440224,-0.002035411612440224,0.0,0.99999999830677,0.006414739031690327,-0.0020354116158866438,-0.0020354116158866438,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=-1,LLRRRLRR,5,1,3,true,-1,LLRRRLRR|p=5|O=1|orientation=+1,2,0.25,20.196627857550656,40.39325571510131,1.2692093042795534,2.5384186085591067,0.5,2.0574438352671164e-05,-1.3056634293768164e-05,-1.3056634293768164e-05,0.0,1.0,2.0574438352671164e-05,-1.3056634293768164e-05,-1.3056634293768164e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=-1,LLRRRLRR,5,1,3,true,-1,LLRRRLRR|p=5|O=1|orientation=+1,3,0.25,20.196627857550656,60.58988357265197,1.2692093042795534,3.80762791283866,0.3333333333333333,8.798643502167607e-08,-8.37549014849247e-08,-8.37549014849247e-08,0.0,1.0,8.798643502167607e-08,-8.37549014849247e-08,-8.37549014849247e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=1|orientation=-1,LLRRRLRR,5,1,3,true,-1,LLRRRLRR|p=5|O=1|orientation=+1,4,0.25,20.196627857550656,80.78651143020262,1.2692093042795534,5.0768372171182135,0.25,4.233075135278661e-10,-5.372658347410106e-10,-5.372658347410106e-10,0.0,1.0,4.233075135278661e-10,-5.372658347410106e-10,-5.372658347410106e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=+1,LLRRRLRR,5,2,3,true,1,LLRRRLRR|p=5|O=2|orientation=-1,1,0.25,20.196627857550656,20.196627857550656,1.90381395641933,1.90381395641933,1.0,0.006414739020828698,-0.0030531174186603357,-0.0030531174186603357,0.0,0.99999999830677,0.006414739031690327,-0.0030531174238299656,-0.0030531174238299656,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=+1,LLRRRLRR,5,2,3,true,1,LLRRRLRR|p=5|O=2|orientation=-1,2,0.25,20.196627857550656,40.39325571510131,1.90381395641933,3.80762791283866,0.5,2.0574438352671164e-05,-1.9584951440652244e-05,-1.9584951440652244e-05,0.0,1.0,2.0574438352671164e-05,-1.9584951440652244e-05,-1.9584951440652244e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=+1,LLRRRLRR,5,2,3,true,1,LLRRRLRR|p=5|O=2|orientation=-1,3,0.25,20.196627857550656,60.58988357265197,1.90381395641933,5.71144186925799,0.3333333333333333,8.798643502167607e-08,-1.2563235222738706e-07,-1.2563235222738706e-07,0.0,1.0,8.798643502167607e-08,-1.2563235222738706e-07,-1.2563235222738706e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=+1,LLRRRLRR,5,2,3,true,1,LLRRRLRR|p=5|O=2|orientation=-1,4,0.25,20.196627857550656,80.78651143020262,1.90381395641933,7.61525582567732,0.25,4.233075135278661e-10,-8.058987521115158e-10,-8.058987521115158e-10,0.0,1.0,4.233075135278661e-10,-8.058987521115158e-10,-8.058987521115158e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=-1,LLRRRLRR,5,2,3,true,-1,LLRRRLRR|p=5|O=2|orientation=+1,1,0.25,20.196627857550656,20.196627857550656,-1.90381395641933,-1.90381395641933,1.0,0.006414739020828698,0.0030531174186603357,0.0030531174186603357,0.0,0.99999999830677,0.006414739031690327,0.0030531174238299656,0.0030531174238299656,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=-1,LLRRRLRR,5,2,3,true,-1,LLRRRLRR|p=5|O=2|orientation=+1,2,0.25,20.196627857550656,40.39325571510131,-1.90381395641933,-3.80762791283866,0.5,2.0574438352671164e-05,1.9584951440652244e-05,1.9584951440652244e-05,0.0,1.0,2.0574438352671164e-05,1.9584951440652244e-05,1.9584951440652244e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=-1,LLRRRLRR,5,2,3,true,-1,LLRRRLRR|p=5|O=2|orientation=+1,3,0.25,20.196627857550656,60.58988357265197,-1.90381395641933,-5.71144186925799,0.3333333333333333,8.798643502167607e-08,1.2563235222738706e-07,1.2563235222738706e-07,0.0,1.0,8.798643502167607e-08,1.2563235222738706e-07,1.2563235222738706e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2|orientation=-1,LLRRRLRR,5,2,3,true,-1,LLRRRLRR|p=5|O=2|orientation=+1,4,0.25,20.196627857550656,80.78651143020262,-1.90381395641933,-7.61525582567732,0.25,4.233075135278661e-10,8.058987521115158e-10,8.058987521115158e-10,0.0,1.0,4.233075135278661e-10,8.058987521115158e-10,8.058987521115158e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1|orientation=+1,LLRRRLRR,7,1,3,true,1,LLRRRLRR|p=7|O=1|orientation=-1,1,0.25,20.196627857550656,20.196627857550656,1.903813956419329,1.903813956419329,1.0,0.006414739020828698,-0.003053117418660334,-0.003053117418660334,0.0,0.99999999830677,0.006414739031690327,-0.003053117423829964,-0.003053117423829964,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1|orientation=+1,LLRRRLRR,7,1,3,true,1,LLRRRLRR|p=7|O=1|orientation=-1,2,0.25,20.196627857550656,40.39325571510131,1.903813956419329,3.807627912838658,0.5,2.0574438352671164e-05,-1.9584951440652237e-05,-1.9584951440652237e-05,0.0,1.0,2.0574438352671164e-05,-1.9584951440652237e-05,-1.9584951440652237e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1|orientation=+1,LLRRRLRR,7,1,3,true,1,LLRRRLRR|p=7|O=1|orientation=-1,3,0.25,20.196627857550656,60.58988357265197,1.903813956419329,5.711441869257987,0.3333333333333333,8.798643502167607e-08,-1.25632352227387e-07,-1.25632352227387e-07,0.0,1.0,8.798643502167607e-08,-1.25632352227387e-07,-1.25632352227387e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1|orientation=+1,LLRRRLRR,7,1,3,true,1,LLRRRLRR|p=7|O=1|orientation=-1,4,0.25,20.196627857550656,80.78651143020262,1.903813956419329,7.615255825677316,0.25,4.233075135278661e-10,-8.058987521115154e-10,-8.058987521115154e-10,0.0,1.0,4.233075135278661e-10,-8.058987521115154e-10,-8.058987521115154e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1|orientation=-1,LLRRRLRR,7,1,3,true,-1,LLRRRLRR|p=7|O=1|orientation=+1,1,0.25,20.196627857550656,20.196627857550656,-1.903813956419329,-1.903813956419329,1.0,0.006414739020828698,0.003053117418660334,0.003053117418660334,0.0,0.99999999830677,0.006414739031690327,0.003053117423829964,0.003053117423829964,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1|orientation=-1,LLRRRLRR,7,1,3,true,-1,LLRRRLRR|p=7|O=1|orientation=+1,2,0.25,20.196627857550656,40.39325571510131,-1.903813956419329,-3.807627912838658,0.5,2.0574438352671164e-05,1.9584951440652237e-05,1.9584951440652237e-05,0.0,1.0,2.0574438352671164e-05,1.9584951440652237e-05,1.9584951440652237e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1|orientation=-1,LLRRRLRR,7,1,3,true,-1,LLRRRLRR|p=7|O=1|orientation=+1,3,0.25,20.196627857550656,60.58988357265197,-1.903813956419329,-5.711441869257987,0.3333333333333333,8.798643502167607e-08,1.25632352227387e-07,1.25632352227387e-07,0.0,1.0,8.798643502167607e-08,1.25632352227387e-07,1.25632352227387e-07,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
