control_id,row_id,complex_length_fixed,repetition_exponent_fixed,original_holonomy_angle,shuffled_holonomy_angle,shuffled_from_row_id,orientation_reversal_angle,shuffle_seed_label,target_data_used,evidence_status
HC4c77df4e6e040ac2,M4c77df4e6e040ac2,10.1996584910012,1,0,1.38119181792211,Md65b4971c48b200c,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3f42391f160cbafc,M3f42391f160cbafc,4.87147534377653,1,-1.83433067911274,0,M1d81466715618a8a,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6ec5aecc77c86e6e,M6ec5aecc77c86e6e,5.79893739834144,1,-2.9216048718129,1.81965541984194,M5a98fe1f55783efc,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC71f2fef3f421d2b0,M71f2fef3f421d2b0,4.87147534377653,1,1.83433067911274,0,M0327f889b6378815,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC60837c2467987cd7,M60837c2467987cd7,5.79893739834144,1,-2.9216048718129,3.09223499769302,M57457e99bd370829,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC326b84df1e02e8b2,M326b84df1e02e8b2,7.29903819411562,1,-0.974917341689654,-0.885624676584301,Md5f5e460a9b8467f,0.974917341689654,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC57c404864ea6ba05,M57c404864ea6ba05,6.55743129051877,1,-0.692922737987562,-2.9216048718129,M79e06bebf3886023,0.692922737987562,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6a901165a32df2da,M6a901165a32df2da,10.2849365532946,1,0.316870227589821,0.692922737987563,M93022f81d7219292,-0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC317c22448ebca754,M317c22448ebca754,10.1754212433503,1,-3.1169044307894,-2.18049655090376,Madbd3ce1170eb683,3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0fdd39c5aaa7888b,M0fdd39c5aaa7888b,5.81701344718963,1,1.02987418341949,-2.63548926634945,Mef95874c178c4a92,-1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC85b3116238f328c0,M85b3116238f328c0,9.99395825786807,1,-2.67790418990907,-1.54655594736629,M40c0ba9a0480a373,2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8d1c4ecfa4bcf9e2,M8d1c4ecfa4bcf9e2,9.84416299577313,1,0.131212226200683,-2.12839595527624,Mb770f367794b4f4c,-0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC71830ae15be1ed2f,M71830ae15be1ed2f,10.2849365532946,1,0.316870227589821,1.83433067911274,M4fbd5cb583591bde,-0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC826d31291528fe07,M826d31291528fe07,10.2850694905984,1,3.05977257451264,2.9216048718129,Mc9c0dba43f1d7723,-3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3e56d66ae5cad7bf,M3e56d66ae5cad7bf,6.36344104501432,1,1.69173035819396,2.71391171613454,Mc1e958996b836d5e,-1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC798ce68ede73024c,M798ce68ede73024c,9.84436725153282,1,-2.77540900707361,-1.38119181792211,M0d3695d31742d95d,2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc70cc081b97f6a64,Mc70cc081b97f6a64,9.84416299577313,1,-0.131212226200683,1.9915582836727,M9e21c2215885dda7,0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC265fbe4a52e9a50b,M265fbe4a52e9a50b,10.2849365532946,1,-0.316870227589821,-1.83433067911274,M562f7a682f9041fb,0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6a896c3fd2ba78db,M6a896c3fd2ba78db,9.84436725153282,1,2.77540900707361,-2.9216048718129,M66b36b254b0ff6da,-2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5d1966105de0f16a,M5d1966105de0f16a,6.36344104501432,1,-1.69173035819396,-1.54655594736629,Me43698a688ad5665,1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCae397ea853e7849b,Mae397ea853e7849b,10.2850694905984,1,-3.05977257451264,-1.59595120069252,Mfd00880c3e753e4c,3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCfcccd0835ba32c2a,Mfcccd0835ba32c2a,9.84416299577313,1,0.131212226200683,1.59595120069252,Mfb5bae12b28ff12f,-0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC87c2ac2db2eb37d0,M87c2ac2db2eb37d0,10.2849365532946,1,-0.316870227589821,-1.59595120069252,M6bce8cb15f17a747,0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCe2f74ae6c1ad7fb1,Me2f74ae6c1ad7fb1,9.99395825786807,1,2.67790418990907,-2.63548926634945,M766dded7d7eeaf41,-2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7d14afe26a5a0d53,M7d14afe26a5a0d53,5.81701344718963,1,-1.02987418341949,1.35201090320832,M01d1caaf3123ba85,1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC55ecd2f698e8d070,M55ecd2f698e8d070,10.1754212433503,1,3.1169044307894,3.06760303615545,M4ed891c25c878e94,-3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC88a136bdb86f9d95,M88a136bdb86f9d95,9.84416299577313,1,-0.131212226200683,-2.36948136560033,M03a2b9383f22462d,0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCf0dd25832f7d7f2c,Mf0dd25832f7d7f2c,6.55743129051877,1,0.692922737987563,0,Mfdaec0c924dae245,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCe8b4e8a7bfc7b736,Me8b4e8a7bfc7b736,7.29903819411562,1,0.974917341689654,1.54655594736629,Mb3a5b22285042ffa,-0.974917341689654,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd8794027cd1ca02a,Md8794027cd1ca02a,5.79893739834144,1,2.9216048718129,2.9216048718129,Me95ba530481dc2e5,-2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4837c4c6dd515de0,M4837c4c6dd515de0,4.87147534377653,1,-1.83433067911274,-1.37155607397491,Mdbe2a56e83c28960,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcb9c21732915985c,Mcb9c21732915985c,7.29903819411562,1,0.974917341689654,3.09223499769302,M5296e3a971ddecf7,-0.974917341689654,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC720bf402ca78e9c1,M720bf402ca78e9c1,6.55743129051877,1,0.692922737987563,-2.64439840898668,Md723808ab98b0346,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2ccf731c5ea57b2a,M2ccf731c5ea57b2a,10.3635039742525,1,0,0.692922737987563,Mf0dd25832f7d7f2c,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC096dc3f5b87d6c97,M096dc3f5b87d6c97,9.99395825786807,1,2.67790418990907,-2.30609928746995,M1ed095886767151f,-2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC965c811e93d410e2,M965c811e93d410e2,7.05098869615634,1,0,-1.79469841816795,Md0922d1c06f1c98b,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd31e17fb5b2ce151,Md31e17fb5b2ce151,9.99395825786807,1,-2.67790418990907,1.85998975547054,M2f35e8c0c05ca11c,2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcd9c3afdeb569ee1,Mcd9c3afdeb569ee1,9.40079542183447,1,0,-0.131212226200683,M0c81633666a2698d,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7cd0a20f46d36a86,M7cd0a20f46d36a86,6.55743129051877,1,-0.692922737987562,2.74299413264663,Mdf4621592f72fbfd,0.692922737987562,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0296c24221a8160b,M0296c24221a8160b,7.29903819411562,1,-0.974917341689654,2.30609928746995,M1918c11955c24335,0.974917341689654,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCff3e8e4703b8653c,Mff3e8e4703b8653c,6.55743129051877,1,0.692922737987563,2.04848103291556,Mc940fb448d12f048,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC73194458b917625d,M73194458b917625d,10.1502695008896,1,0,0,M25d68f5adb2b76cb,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC952a15d9c1de1030,M952a15d9c1de1030,9.84436725153282,1,2.77540900707361,2.36948136560033,M07c767a2eee9eb5e,-2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC46e0f2b5bd925800,M46e0f2b5bd925800,6.43454394231452,1,0,-1.37161066832321,M1f780282bae51780,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC710fdb7b578e9b64,M710fdb7b578e9b64,9.84436725153282,1,-2.77540900707361,3.1169044307894,M92dee0bc5c1aafa8,2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC30e4403bcad7bfb1,M30e4403bcad7bfb1,9.40079542183447,1,0,-2.67790418990907,Ma708ae1b39aed5be,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5bdd2fcb0cc4c1d4,M5bdd2fcb0cc4c1d4,6.55743129051877,1,-0.692922737987562,2.36948136560033,M9658b01077ff6877,0.692922737987562,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd3977e10c579cde5,Md3977e10c579cde5,6.36344104501432,1,-1.69173035819396,1.1009391881972,Mf91ea23338d71321,1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4efe001b8d8f3104,M4efe001b8d8f3104,9.99395825786807,1,2.67790418990907,1.38119181792211,Mf42ac3570d8881f9,-2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2e2199c2d2740475,M2e2199c2d2740475,9.84416299577313,1,-0.131212226200683,1.54358832834977,M969a9f94ec3db43a,0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC163825c96a258f77,M163825c96a258f77,5.81701344718963,1,-1.02987418341949,1.50066891274045,Mc8e5683582ad4913,1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8f7c3dc0d84203f4,M8f7c3dc0d84203f4,10.2849365532946,1,-0.316870227589821,2.04848103291556,M795c3b94960bb38b,0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC40153d5af50dc1b2,M40153d5af50dc1b2,10.1754212433503,1,3.1169044307894,-1.59595120069252,Mf3da944c0b2da4db,-3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbc5285d19b4369d4,Mbc5285d19b4369d4,7.9017473815489,1,0,0,Ma04228e24b11a009,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3b740baf44bc1db9,M3b740baf44bc1db9,7.29903819411562,1,0.974917341689654,0,Me9c05fb273b2fb66,-0.974917341689654,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCe61cffee4ca754c1,Me61cffee4ca754c1,7.05098869615634,1,0,0,M0e10c4c59ee9e5d2,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4e6c759f8225a715,M4e6c759f8225a715,7.29903819411562,1,-0.974917341689654,-0.316870227589821,M46e628f426e76809,0.974917341689654,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC07193a0fc27fca55,M07193a0fc27fca55,7.3481633611651,1,2.30609928746995,-2.63548926634945,Mbd215e9333a6ae7c,-2.30609928746995,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCfa885c37a5116407,Mfa885c37a5116407,6.36344104501432,1,1.69173035819396,2.63548926634945,M73630d88d4e5fe31,-1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC35f798ad1872795b,M35f798ad1872795b,5.53731876662715,1,0,0,Maf1350e98623a712,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6e5b1c73108b3f86,M6e5b1c73108b3f86,6.36344104501432,1,-1.69173035819396,1.69173035819396,Me47abb05430957ac,1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9a9850a7ba98735b,M9a9850a7ba98735b,7.3481633611651,1,-2.30609928746995,1.59595120069252,Maac460163273a1a5,2.30609928746995,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC406bd79e4158f5e4,M406bd79e4158f5e4,5.79893739834144,1,-2.9216048718129,-1.64915399478499,Me9fe171ca22ec72c,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC17d06339a3ebea3c,M17d06339a3ebea3c,5.79893739834144,1,2.9216048718129,3.09223499769302,M5119b18441ed5d1c,-2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb372a8d9e06df0e9,Mb372a8d9e06df0e9,5.98644569225276,1,0,-0.692922737987562,M945dea47ccd8a16e,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc5e9574f15a0bc31,Mc5e9574f15a0bc31,9.99395825786807,1,-2.67790418990907,2.12839595527624,M81ecd37b38b92262,2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5c404cb34b5709b8,M5c404cb34b5709b8,10.2849365532946,1,0.316870227589821,1.35201090320832,M36788ccc6c516022,-0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC19e96f15c571a624,M19e96f15c571a624,5.81701344718963,1,1.02987418341949,-3.1169044307894,M67687ed08795fb4a,-1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2ba4e2393ab6ad87,M2ba4e2393ab6ad87,9.84416299577313,1,0.131212226200683,-1.02987418341949,M2643fab2874f71db,-0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC866c9cf4b851192b,M866c9cf4b851192b,10.1754212433503,1,-3.1169044307894,-2.71391171613454,Me9db92dfb7da49e1,3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC19ddedbf04483f07,M19ddedbf04483f07,6.36344104501432,1,1.69173035819396,-2.9216048718129,M05e019503cd1c488,-1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5f47df877136fb96,M5f47df877136fb96,7.3481633611651,1,-2.30609928746995,1.50066891274045,Ma3ee139970cdb765,2.30609928746995,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCedeed7af64f8915d,Medeed7af64f8915d,4.87147534377653,1,-1.83433067911274,0,Md54ddb838a228696,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCaec57d2c583009ec,Maec57d2c583009ec,9.84436725153282,1,2.77540900707361,2.77540900707361,M124ef6529cf78aa5,-2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc1995a8f31bacea1,Mc1995a8f31bacea1,9.84416299577313,1,0.131212226200683,-3.1169044307894,M60c5c69bbe081eb5,-0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC478c6f04f8b74a38,M478c6f04f8b74a38,6.36344104501432,1,-1.69173035819396,1.81973928336618,M7ffd46221c0146b3,1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd3891d89ca282b23,Md3891d89ca282b23,10.2849365532946,1,-0.316870227589821,-3.1169044307894,Mc2ad051a0598235e,0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7f442d3a9d5ace75,M7f442d3a9d5ace75,10.2850694905984,1,-3.05977257451264,1.69173035819396,Mba075123855969b1,3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcdbd6fc9d4fefe40,Mcdbd6fc9d4fefe40,6.55743129051877,1,-0.692922737987562,-1.34658168411932,Mc77f8c46be9a4250,0.692922737987562,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8ea80dec85779703,M8ea80dec85779703,6.55743129051877,1,0.692922737987563,2.83710562470824,M1ae9053c16ccdef2,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC16205acbb1db54d1,M16205acbb1db54d1,4.87147534377653,1,1.83433067911274,-2.63548926634945,M9c6ad9c0cccf250f,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc189cd803163eda4,Mc189cd803163eda4,5.53731876662715,1,0,-2.36948136560033,M072d5242e8b93954,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2b4de20d630de1c3,M2b4de20d630de1c3,6.55743129051877,1,-0.692922737987562,2.36948136560033,M97c0e04779cf67c5,0.692922737987562,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCe072ec22f38c73d8,Me072ec22f38c73d8,4.87147534377653,1,-1.83433067911274,0.0941763258847885,Meb4a62a7e7a4da53,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCfa651bccc509e0f9,Mfa651bccc509e0f9,7.05098869615634,1,0,2.72550426458231,M017578f70966ca69,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa29a2736c66b5ac2,Ma29a2736c66b5ac2,6.55743129051877,1,0.692922737987563,2.77540900707361,Mb0069784eede35b7,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2cdbc654cb27ccf1,M2cdbc654cb27ccf1,6.43454394231452,1,0,2.94026544749446,M801fa020da07eeea,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc5d4731d9470317f,Mc5d4731d9470317f,6.55743129051877,1,-0.692922737987562,2.9941149763762,M93cf9d43017574bf,0.692922737987562,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa724c62e1e772dfe,Ma724c62e1e772dfe,6.36344104501432,1,1.69173035819396,0.131212226200683,Md2e10a412714ae22,-1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC62779917254ac219,M62779917254ac219,5.81701344718963,1,1.02987418341949,-0.692922737987562,M6d21756f7dab5232,-1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa0d8e90295e875fb,Ma0d8e90295e875fb,5.53731876662715,1,0,0.353905570690794,M8cd65f28cb9b4ba1,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC85c72c2783913369,M85c72c2783913369,5.81701344718963,1,-1.02987418341949,1.38119181792211,M73a0bd4b589df019,1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5381fcce2e993744,M5381fcce2e993744,6.36344104501432,1,-1.69173035819396,-0.218653006253208,M8e72fb796d0c94b2,1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC79887da996e1ecb1,M79887da996e1ecb1,4.87147534377653,1,1.83433067911274,0,Mc1d45e91b4771f85,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC36132d17c7c68c82,M36132d17c7c68c82,3.84969460047683,1,0,-1.81965541984194,M78f96ef048bc439b,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC94e536548aab1df0,M94e536548aab1df0,4.87147534377653,1,-1.83433067911274,0.131212226200683,M028dc07d9a158a41,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd0c6580fc3d20d01,Md0c6580fc3d20d01,6.55743129051877,1,-0.692922737987562,0.692922737987563,Maa1334f65c5b41b2,0.692922737987562,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3cf75b59baef7088,M3cf75b59baef7088,6.55743129051877,1,0.692922737987563,-0.131212226200683,Mbf4882df67fc7302,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd4f057e48c14dbc5,Md4f057e48c14dbc5,5.53731876662715,1,0,-1.81973928336618,M05b66c6c4a1c547a,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC25e9b54d5d08f7d2,M25e9b54d5d08f7d2,4.87147534377653,1,-1.83433067911274,0,Me1740439bb344ddf,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2efe1c959e5ef5f0,M2efe1c959e5ef5f0,4.87147534377653,1,1.83433067911274,1.79469841816795,Me8849a4561453960,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC836a9fe36201e766,M836a9fe36201e766,6.55743129051877,1,0.692922737987563,-0.885624676584301,M5fbc0a6cb76c7509,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5ddde4feb2c851de,M5ddde4feb2c851de,9.84436725153282,1,-2.77540900707361,-2.36948136560033,M89a6f97bfec815fd,2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8e4d8eef2ff5d666,M8e4d8eef2ff5d666,10.2849365532946,1,0.316870227589821,0.131212226200683,M1fb155c4d51de0e0,-0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5eb7cb4e0b8dbbbc,M5eb7cb4e0b8dbbbc,6.36344104501432,1,1.69173035819396,-0.848832778512819,Mf497401be134e9a8,-1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC359119228cfe95c4,M359119228cfe95c4,9.84416299577313,1,-0.131212226200683,2.9216048718129,M84d6c0e033fd9f5b,0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC15f09901dbe60202,M15f09901dbe60202,10.2850694905984,1,3.05977257451264,1.46837855066899,Mf544679f2c42114a,-3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7e18d5ee82a77ab6,M7e18d5ee82a77ab6,4.87147534377653,1,1.83433067911274,-1.46837855066899,M10bb509632d355d7,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC25fd4f25a0918579,M25fd4f25a0918579,7.3481633611651,1,2.30609928746995,-1.37161066832321,M6b0a3c52b310cfff,-2.30609928746995,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9fea63e1c1db0ba9,M9fea63e1c1db0ba9,5.98644569225276,1,0,0,Me74a64a74a738529,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6e5e3d4747b664fc,M6e5e3d4747b664fc,7.9017473815489,1,0,-1.1009391881972,Ma943a662b1a7def0,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcf74d54cd252c73f,Mcf74d54cd252c73f,7.05098869615634,1,0,0.868868127162489,M597692604cb6ee3a,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9458e809418a477b,M9458e809418a477b,10.2850694905984,1,3.05977257451264,-1.81965541984194,Mf9368f539905483b,-3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc8881f5865fe6f82,Mc8881f5865fe6f82,10.1996584910012,1,0,-0.131212226200683,M7f24df52b472a4c6,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
